,Name,Player_url
0,Ludwig Augustinsson,https://www.transfermarkt.com/ludwig-augustinsson/transfers/spieler/170646
0,Michael Lang,https://www.transfermarkt.com/michael-lang/transfers/spieler/51346
0,Theodor Gebre Selassie,https://www.transfermarkt.com/theodor-gebre-selassie/transfers/spieler/60632
0,Simon Straudi,https://www.transfermarkt.com/simon-straudi/transfers/spieler/379879
0,Nuri Sahin,https://www.transfermarkt.com/nuri-sahin/transfers/spieler/31095
0,Philipp Bargfrede,https://www.transfermarkt.com/philipp-bargfrede/transfers/spieler/42033
0,Ilia Gruev,https://www.transfermarkt.com/ilia-gruev/transfers/spieler/381753
0,Maximilian Eggestein,https://www.transfermarkt.com/maximilian-eggestein/transfers/spieler/190284
0,Davy Klaassen,https://www.transfermarkt.com/davy-klaassen/transfers/spieler/182932
0,Kevin Möhwald,https://www.transfermarkt.com/kevin-mohwald/transfers/spieler/94137
0,Leonardo Bittencourt,https://www.transfermarkt.com/leonardo-bittencourt/transfers/spieler/93844
0,Milot Rashica,https://www.transfermarkt.com/milot-rashica/transfers/spieler/291739
0,Johannes Eggestein,https://www.transfermarkt.com/johannes-eggestein/transfers/spieler/251303
0,Benjamin Goller,https://www.transfermarkt.com/benjamin-goller/transfers/spieler/388058
0,David Philipp,https://www.transfermarkt.com/david-philipp/transfers/spieler/342165
0,Fin Bartels,https://www.transfermarkt.com/fin-bartels/transfers/spieler/36207
0,Davie Selke,https://www.transfermarkt.com/davie-selke/transfers/spieler/178459
0,Josh Sargent,https://www.transfermarkt.com/josh-sargent/transfers/spieler/393325
0,Niclas Füllkrug,https://www.transfermarkt.com/niclas-fullkrug/transfers/spieler/75489
0,Yuya Osako,https://www.transfermarkt.com/yuya-osako/transfers/spieler/108650
0,Claudio Pizarro,https://www.transfermarkt.com/claudio-pizarro/transfers/spieler/532
0,Nick Woltemade,https://www.transfermarkt.com/nick-woltemade/transfers/spieler/455661
0,Florian Müller,https://www.transfermarkt.com/florian-muller/transfers/spieler/284769
0,Robin Zentner,https://www.transfermarkt.com/robin-zentner/transfers/spieler/160963
0,Omer Hanin,https://www.transfermarkt.com/omer-hanin/transfers/spieler/211530
0,Finn Dahmen,https://www.transfermarkt.com/finn-dahmen/transfers/spieler/251299
0,Moussa Niakhaté,https://www.transfermarkt.com/moussa-niakhate/transfers/spieler/291200
0,Jeremiah St. Juste,https://www.transfermarkt.com/jeremiah-st-juste/transfers/spieler/288253
0,Jeffrey Bruma,https://www.transfermarkt.com/jeffrey-bruma/transfers/spieler/88721
0,Stefan Bell,https://www.transfermarkt.com/stefan-bell/transfers/spieler/82350
0,Alexander Hack,https://www.transfermarkt.com/alexander-hack/transfers/spieler/126281
0,Aarón Martín,https://www.transfermarkt.com/aaron-martin/transfers/spieler/251878
0,Jonathan Meier,https://www.transfermarkt.com/jonathan-meier/transfers/spieler/379989
0,Niklas Kölle,https://www.transfermarkt.com/niklas-kolle/transfers/spieler/369881
0,Ronaël Pierre-Gabriel,https://www.transfermarkt.com/ronael-pierre-gabriel/transfers/spieler/410185
0,Daniel Brosinski,https://www.transfermarkt.com/daniel-brosinski/transfers/spieler/43984
0,Phillipp Mwene,https://www.transfermarkt.com/phillipp-mwene/transfers/spieler/127573
0,Niklas Tauer,https://www.transfermarkt.com/niklas-tauer/transfers/spieler/470815
0,Pierre Kunde Malong,https://www.transfermarkt.com/pierre-kunde-malong/transfers/spieler/339829
0,Edimilson Fernandes,https://www.transfermarkt.com/edimilson-fernandes/transfers/spieler/247555
