,Name,Player_url,tm_Id,id
0,Kevin Riascos,https://www.transfermarkt.com/kevin-riascos/profil/spieler/742326,742326,14875
0,Leonardo Escorcia,https://www.transfermarkt.com/leonardo-escorcia/profil/spieler/400087,400087,14876
0,Emanuel Hernández,https://www.transfermarkt.com/emanuel-hernandez/profil/spieler/651854,651854,14877
0,Jamil Rodríguez,https://www.transfermarkt.com/jamil-rodriguez/profil/spieler/636559,636559,14878
0,Hugo Daza,https://www.transfermarkt.com/hugo-daza/profil/spieler/607815,607815,14879
0,Juan Silgado,https://www.transfermarkt.com/juan-silgado/profil/spieler/601049,601049,14880
0,Fabio Castillo,https://www.transfermarkt.com/fabio-castillo/profil/spieler/140015,140015,14881
0,Sebastián Ayala,https://www.transfermarkt.com/sebastian-ayala/profil/spieler/272259,272259,14882
0,Yulián Anchico,https://www.transfermarkt.com/yulian-anchico/profil/spieler/74097,74097,14883
0,Fabian Mosquera,https://www.transfermarkt.com/fabian-mosquera/profil/spieler/460350,460350,14884
0,Yhon Mosquera,https://www.transfermarkt.com/yhon-mosquera/profil/spieler/92000,92000,14885
0,Andrés Arboleda,https://www.transfermarkt.com/andres-arboleda/profil/spieler/89559,89559,14886
0,Vicente Prado,https://www.transfermarkt.com/vicente-prado/profil/spieler/648103,648103,14887
0,Cristian Echavarria,https://www.transfermarkt.com/cristian-echavarria/profil/spieler/488677,488677,14888
0,Darwin López,https://www.transfermarkt.com/darwin-lopez/profil/spieler/253225,253225,14889
0,Ronaldo Lucena,https://www.transfermarkt.com/ronaldo-lucena/profil/spieler/377373,377373,14890
0,Diomar Díaz,https://www.transfermarkt.com/diomar-diaz/profil/spieler/141997,141997,14891
0,Róger Lemus,https://www.transfermarkt.com/roger-lemus/profil/spieler/190791,190791,14892
0,Jhon Méndez,https://www.transfermarkt.com/jhon-mendez/profil/spieler/316991,316991,14893
0,Jefferson Cuero,https://www.transfermarkt.com/jefferson-cuero/profil/spieler/143721,143721,14894
0,Wílder Guisao,https://www.transfermarkt.com/wilder-guisao/profil/spieler/232914,232914,14895
0,Édison Toloza,https://www.transfermarkt.com/edison-toloza/profil/spieler/74111,74111,14896
0,Stiwar García,https://www.transfermarkt.com/stiwar-garcia/profil/spieler/232904,232904,14897
0,Pablo Rojas,https://www.transfermarkt.com/pablo-rojas/profil/spieler/385844,385844,14898
0,Sergio Romero,https://www.transfermarkt.com/sergio-romero/profil/spieler/242558,242558,14899
0,David Cortés,https://www.transfermarkt.com/david-cortes/profil/spieler/183882,183882,14900
0,Pablo Bueno,https://www.transfermarkt.com/pablo-bueno/profil/spieler/87508,87508,14901
0,Stiven Rentería,https://www.transfermarkt.com/stiven-renteria/profil/spieler/587552,587552,14902
0,Ricardo Jérez,https://www.transfermarkt.com/ricardo-jerez/profil/spieler/75712,75712,14903
0,Pier Graziani,https://www.transfermarkt.com/pier-graziani/profil/spieler/263038,263038,14904
0,Juan Serrano,https://www.transfermarkt.com/juan-serrano/profil/spieler/593354,593354,14905
0,Cristian Baldovino,https://www.transfermarkt.com/cristian-baldovino/profil/spieler/581814,581814,14906
0,Camilo Mancilla,https://www.transfermarkt.com/camilo-mancilla/profil/spieler/262981,262981,14907
0,David Valencia,https://www.transfermarkt.com/david-valencia/profil/spieler/260397,260397,14908
0,Carlos Pérez,https://www.transfermarkt.com/carlos-perez/profil/spieler/421014,421014,14909
0,Yhormar Hurtado,https://www.transfermarkt.com/yhormar-hurtado/profil/spieler/422865,422865,14910
0,Jackson Montaño,https://www.transfermarkt.com/jackson-montano/profil/spieler/189110,189110,14911
0,Juan Domínguez,https://www.transfermarkt.com/juan-dominguez/profil/spieler/73685,73685,14912
0,Freddy Flórez,https://www.transfermarkt.com/freddy-florez/profil/spieler/485577,485577,14913
0,Juan Mancilla,https://www.transfermarkt.com/juan-mancilla/profil/spieler/655735,655735,14914
0,Juan Camilo Portilla,https://www.transfermarkt.com/juan-camilo-portilla/profil/spieler/585747,585747,14915
0,Alexis Serna,https://www.transfermarkt.com/alexis-serna/profil/spieler/648260,648260,14916
0,Jonathan Herrera,https://www.transfermarkt.com/jonathan-herrera/profil/spieler/569351,569351,14917
0,Romeesh Ivey,https://www.transfermarkt.com/romeesh-ivey/profil/spieler/653672,653672,14918
0,John Hernández,https://www.transfermarkt.com/john-hernandez/profil/spieler/207551,207551,14919
0,Luciano Guaycochea,https://www.transfermarkt.com/luciano-guaycochea/profil/spieler/265082,265082,14920
0,Yéiner Orozco,https://www.transfermarkt.com/yeiner-orozco/profil/spieler/189111,189111,14921
0,Diego Cuadros,https://www.transfermarkt.com/diego-cuadros/profil/spieler/453577,453577,14922
0,Andrés Sarmiento,https://www.transfermarkt.com/andres-sarmiento/profil/spieler/474590,474590,14923
0,Edwin Torres,https://www.transfermarkt.com/edwin-torres/profil/spieler/593356,593356,14924
0,Jorge Suárez,https://www.transfermarkt.com/jorge-suarez/profil/spieler/590698,590698,14925
0,Jhon Vásquez,https://www.transfermarkt.com/jhon-vasquez/profil/spieler/389010,389010,14926
0,Cléider Alzáte,https://www.transfermarkt.com/cleider-alzate/profil/spieler/177972,177972,14927
0,Víctor Arboleda,https://www.transfermarkt.com/victor-arboleda/profil/spieler/369190,369190,14928
0,César Arias,https://www.transfermarkt.com/cesar-arias/profil/spieler/119202,119202,14929
0,Maximiliano Pérez,https://www.transfermarkt.com/maximiliano-perez/profil/spieler/458756,458756,14930
0,Santiago Londoño,https://www.transfermarkt.com/santiago-londono/profil/spieler/240142,240142,14931
0,Juan Jiménez,https://www.transfermarkt.com/juan-jimenez/profil/spieler/313072,313072,14932
0,Santiago Ruíz,https://www.transfermarkt.com/santiago-ruiz/profil/spieler/422991,422991,14933
0,Francisco Báez,https://www.transfermarkt.com/francisco-baez/profil/spieler/644772,644772,14934
0,Luis Rodríguez,https://www.transfermarkt.com/luis-rodriguez/profil/spieler/571907,571907,14935
0,Humberto Mendoza,https://www.transfermarkt.com/humberto-mendoza/profil/spieler/63183,63183,14936
0,Carlos Terán,https://www.transfermarkt.com/carlos-teran/profil/spieler/649184,649184,14937
0,Santiago Noreña,https://www.transfermarkt.com/santiago-norena/profil/spieler/582031,582031,14938
0,Luis Tiptón,https://www.transfermarkt.com/luis-tipton/profil/spieler/124752,124752,14939
0,Santiago Jiménez,https://www.transfermarkt.com/santiago-jimenez/profil/spieler/474678,474678,14940
0,Mateo Giraldo,https://www.transfermarkt.com/mateo-giraldo/profil/spieler/580791,580791,14941
0,Yiran Puerta,https://www.transfermarkt.com/yiran-puerta/profil/spieler/653383,653383,14942
0,Neyder Moreno,https://www.transfermarkt.com/neyder-moreno/profil/spieler/571908,571908,14943
0,George Saunders,https://www.transfermarkt.com/george-saunders/profil/spieler/312923,312923,14944
0,Iván Rojas,https://www.transfermarkt.com/ivan-rojas/profil/spieler/474677,474677,14945
0,Juan Mosquera,https://www.transfermarkt.com/juan-mosquera/profil/spieler/312732,312732,14946
0,Yadir Meneses,https://www.transfermarkt.com/yadir-meneses/profil/spieler/543465,543465,14947
0,Jean Lucas Rivera,https://www.transfermarkt.com/jean-lucas-rivera/profil/spieler/648290,648290,14948
0,Michael López,https://www.transfermarkt.com/michael-lopez/profil/spieler/453922,453922,14949
0,Yeison Guzmán,https://www.transfermarkt.com/yeison-guzman/profil/spieler/498687,498687,14950
0,Camilo Velázquez,https://www.transfermarkt.com/camilo-velazquez/profil/spieler/498685,498685,14951
0,Julian Sepulveda,https://www.transfermarkt.com/julian-sepulveda/profil/spieler/631086,631086,14952
0,Johnatan Estrada,https://www.transfermarkt.com/johnatan-estrada/profil/spieler/74059,74059,14953
0,Yamilson Rivera,https://www.transfermarkt.com/yamilson-rivera/profil/spieler/77182,77182,14954
0,Arley Rodríguez,https://www.transfermarkt.com/arley-rodriguez/profil/spieler/208714,208714,14955
0,Michael Gómez,https://www.transfermarkt.com/michael-gomez/profil/spieler/413659,413659,14956
0,Jordán,https://www.transfermarkt.com/jordan/profil/spieler/191631,191631,14957
0,Jhon Durán,https://www.transfermarkt.com/jhon-duran/profil/spieler/649317,649317,14958
0,Juan Camilo Chaverra,https://www.transfermarkt.com/juan-camilo-chaverra/profil/spieler/130482,130482,14959
0,Esteban Giraldo,https://www.transfermarkt.com/esteban-giraldo/profil/spieler/361439,361439,14960
0,Nicolás Palacios,https://www.transfermarkt.com/nicolas-palacios/profil/spieler/210481,210481,14961
0,Hányer Mosquera,https://www.transfermarkt.com/hanyer-mosquera/profil/spieler/77175,77175,14962
0,Diego Peralta,https://www.transfermarkt.com/diego-peralta/profil/spieler/140008,140008,14963
0,José Orlando Pérez,https://www.transfermarkt.com/jose-orlando-perez/profil/spieler/648292,648292,14964
0,Cristian Valencia,https://www.transfermarkt.com/cristian-valencia/profil/spieler/447702,447702,14965
0,Diego Sánchez,https://www.transfermarkt.com/diego-sanchez/profil/spieler/570524,570524,14966
0,Tomás Maya,https://www.transfermarkt.com/tomas-maya/profil/spieler/422866,422866,14967
0,Gilberto García,https://www.transfermarkt.com/gilberto-garcia/profil/spieler/77207,77207,14968
0,Roberto Carlos Chacón,https://www.transfermarkt.com/roberto-carlos-chacon/profil/spieler/419536,419536,14969
0,Juan Marín,https://www.transfermarkt.com/juan-marin/profil/spieler/637526,637526,14970
0,Juan Carlos Caicedo,https://www.transfermarkt.com/juan-carlos-caicedo/profil/spieler/587501,587501,14971
0,Yeison Carabalí,https://www.transfermarkt.com/yeison-carabali/profil/spieler/460892,460892,14972
0,Juan Patiño,https://www.transfermarkt.com/juan-patino/profil/spieler/663186,663186,14973
0,Hector Solano,https://www.transfermarkt.com/hector-solano/profil/spieler/747713,747713,14974
0,Matías Rodríguez,https://www.transfermarkt.com/matias-rodriguez/profil/spieler/441597,441597,14975
0,Jhoan Arenas,https://www.transfermarkt.com/jhoan-arenas/profil/spieler/312782,312782,14976
0,Winston Ramírez,https://www.transfermarkt.com/winston-ramirez/profil/spieler/747706,747706,14977
0,Andrés Escobar,https://www.transfermarkt.com/andres-escobar/profil/spieler/148690,148690,14978
0,Jefferson Solano,https://www.transfermarkt.com/jefferson-solano/profil/spieler/637511,637511,14979
0,Ronaldo Ariza,https://www.transfermarkt.com/ronaldo-ariza/profil/spieler/384672,384672,14980
0,Hernán Burbano,https://www.transfermarkt.com/hernan-burbano/profil/spieler/176255,176255,14981
0,Jaen Pineda,https://www.transfermarkt.com/jaen-pineda/profil/spieler/460693,460693,14982
0,Christian Mina,https://www.transfermarkt.com/christian-mina/profil/spieler/460890,460890,14983
0,Luis Cabezas,https://www.transfermarkt.com/luis-cabezas/profil/spieler/73682,73682,14984
0,Agustín Vuletich,https://www.transfermarkt.com/agustin-vuletich/profil/spieler/182991,182991,14985
0,Jefferson Ramos,https://www.transfermarkt.com/jefferson-ramos/profil/spieler/747707,747707,14986
0,Álvaro Villete,https://www.transfermarkt.com/alvaro-villete/profil/spieler/227112,227112,14987
0,Javier Orobio,https://www.transfermarkt.com/javier-orobio/profil/spieler/426656,426656,14988
0,Alejandro Otero,https://www.transfermarkt.com/alejandro-otero/profil/spieler/77178,77178,14989
0,Miller Mosquera,https://www.transfermarkt.com/miller-mosquera/profil/spieler/298628,298628,14990
0,Daniel Briceño,https://www.transfermarkt.com/daniel-briceno/profil/spieler/77201,77201,14991
0,Darwin Carrero,https://www.transfermarkt.com/darwin-carrero/profil/spieler/253860,253860,14992
0,Martín Payares,https://www.transfermarkt.com/martin-payares/profil/spieler/362093,362093,14993
0,César Hinestroza,https://www.transfermarkt.com/cesar-hinestroza/profil/spieler/156555,156555,14994
0,Julián Millán,https://www.transfermarkt.com/julian-millan/profil/spieler/495689,495689,14995
0,Israel Alba,https://www.transfermarkt.com/israel-alba/profil/spieler/366711,366711,14996
0,Santiago Roa,https://www.transfermarkt.com/santiago-roa/profil/spieler/498650,498650,14997
0,David Josué Pérez Martínez,https://www.transfermarkt.com/david-josue-perez-martinez/profil/spieler/726987,726987,14998
0,Jesús Marimón,https://www.transfermarkt.com/jesus-marimon/profil/spieler/388617,388617,14999
0,Exequiel Benavídez,https://www.transfermarkt.com/exequiel-benavidez/profil/spieler/68743,68743,15000
0,José Guzmán,https://www.transfermarkt.com/jose-guzman/profil/spieler/585014,585014,15001
0,Norvey Salazar,https://www.transfermarkt.com/norvey-salazar/profil/spieler/139978,139978,15002
0,Julián Buitrago,https://www.transfermarkt.com/julian-buitrago/profil/spieler/571911,571911,15003
0,Felipe Ávila,https://www.transfermarkt.com/felipe-avila/profil/spieler/460362,460362,15004
0,Cristian Barrios,https://www.transfermarkt.com/cristian-barrios/profil/spieler/587296,587296,15005
0,Óscar Balanta,https://www.transfermarkt.com/oscar-balanta/profil/spieler/213580,213580,15006
0,Almir Soto,https://www.transfermarkt.com/almir-soto/profil/spieler/363731,363731,15007
0,Oswal Álvarez,https://www.transfermarkt.com/oswal-alvarez/profil/spieler/224947,224947,15008
0,Carlos Andrés Rivas,https://www.transfermarkt.com/carlos-andres-rivas/profil/spieler/332002,332002,15009
0,Maicol Medina,https://www.transfermarkt.com/maicol-medina/profil/spieler/385938,385938,15010
0,Iván Luquetta,https://www.transfermarkt.com/ivan-luquetta/profil/spieler/524970,524970,15011
0,Juan David Castañeda,https://www.transfermarkt.com/juan-david-castaneda/profil/spieler/345658,345658,15012
0,Misael Martínez,https://www.transfermarkt.com/misael-martinez/profil/spieler/657009,657009,15013
0,Harlen Castillo,https://www.transfermarkt.com/harlen-castillo/profil/spieler/652707,652707,15014
0,Sergio Avellaneda,https://www.transfermarkt.com/sergio-avellaneda/profil/spieler/173298,173298,15015
0,Carlos Mosquera,https://www.transfermarkt.com/carlos-mosquera/profil/spieler/460346,460346,15016
0,Juan Guerrero,https://www.transfermarkt.com/juan-guerrero/profil/spieler/652852,652852,15017
0,Jorge Posada,https://www.transfermarkt.com/jorge-posada/profil/spieler/638625,638625,15018
0,Juan Grisales,https://www.transfermarkt.com/juan-grisales/profil/spieler/638598,638598,15019
0,Ontonellar Jiménez,https://www.transfermarkt.com/ontonellar-jimenez/profil/spieler/638621,638621,15020
0,Jonathan Lopera,https://www.transfermarkt.com/jonathan-lopera/profil/spieler/262475,262475,15021
0,Luis Cardoza,https://www.transfermarkt.com/luis-cardoza/profil/spieler/90674,90674,15022
0,Yoiver González,https://www.transfermarkt.com/yoiver-gonzalez/profil/spieler/130518,130518,15023
0,Danny Cano,https://www.transfermarkt.com/danny-cano/profil/spieler/77281,77281,15024
0,Jesús Mena,https://www.transfermarkt.com/jesus-mena/profil/spieler/189108,189108,15025
0,Mauricio Casierra,https://www.transfermarkt.com/mauricio-casierra/profil/spieler/72766,72766,15026
0,Francisco Córdoba,https://www.transfermarkt.com/francisco-cordoba/profil/spieler/77283,77283,15027
0,Alejandro Artunduaga,https://www.transfermarkt.com/alejandro-artunduaga/profil/spieler/647776,647776,15028
0,Jherson Mosquera,https://www.transfermarkt.com/jherson-mosquera/profil/spieler/638623,638623,15029
0,Mateo Cano,https://www.transfermarkt.com/mateo-cano/profil/spieler/638626,638626,15030
0,Esteban Lopera,https://www.transfermarkt.com/esteban-lopera/profil/spieler/638627,638627,15031
0,Michael Ordóñez,https://www.transfermarkt.com/michael-ordonez/profil/spieler/308253,308253,15032
0,Jhonny Vásquez,https://www.transfermarkt.com/jhonny-vasquez/profil/spieler/73714,73714,15033
0,Ronaldo Tavera,https://www.transfermarkt.com/ronaldo-tavera/profil/spieler/413554,413554,15034
0,Jorge Murillo,https://www.transfermarkt.com/jorge-murillo/profil/spieler/654090,654090,15035
0,Jáder Maza,https://www.transfermarkt.com/jader-maza/profil/spieler/642406,642406,15036
0,César Manzano,https://www.transfermarkt.com/cesar-manzano/profil/spieler/654091,654091,15037
0,Edwin Móvil,https://www.transfermarkt.com/edwin-movil/profil/spieler/76639,76639,15038
0,Rafael Navarro,https://www.transfermarkt.com/rafael-navarro/profil/spieler/84129,84129,15039
0,Camilo Mena,https://www.transfermarkt.com/camilo-mena/profil/spieler/653596,653596,15040
0,Wilfrido De la Rosa,https://www.transfermarkt.com/wilfrido-de-la-rosa/profil/spieler/325778,325778,15041
0,Jairo Molina,https://www.transfermarkt.com/jairo-molina/profil/spieler/254123,254123,15042
0,Juan Flórez,https://www.transfermarkt.com/juan-florez/profil/spieler/638596,638596,15043
0,Diego Álvarez,https://www.transfermarkt.com/diego-alvarez/profil/spieler/74401,74401,15044
0,Pablo Mina,https://www.transfermarkt.com/pablo-mina/profil/spieler/260567,260567,15045
0,Rogerio Caicedo,https://www.transfermarkt.com/rogerio-caicedo/profil/spieler/600616,600616,15046
0,Sebastián Arango,https://www.transfermarkt.com/sebastian-arango/profil/spieler/571900,571900,15047
0,John Caicedo,https://www.transfermarkt.com/john-caicedo/profil/spieler/649749,649749,15048
0,Juan Camilo Pérez,https://www.transfermarkt.com/juan-camilo-perez/profil/spieler/73394,73394,15049
0,José Luis Mosquera,https://www.transfermarkt.com/jose-luis-mosquera/profil/spieler/312579,312579,15050
0,Járol Martínez,https://www.transfermarkt.com/jarol-martinez/profil/spieler/73422,73422,15051
0,Nelino Tapia,https://www.transfermarkt.com/nelino-tapia/profil/spieler/313393,313393,15052
0,Juan Duque,https://www.transfermarkt.com/juan-duque/profil/spieler/179489,179489,15053
0,Juan David Díaz,https://www.transfermarkt.com/juan-david-diaz/profil/spieler/572307,572307,15054
0,Kevin Sandoval,https://www.transfermarkt.com/kevin-sandoval/profil/spieler/646033,646033,15055
0,Jhonathan Muñoz,https://www.transfermarkt.com/jhonathan-munoz/profil/spieler/140234,140234,15056
0,Jordy Monroy,https://www.transfermarkt.com/jordy-monroy/profil/spieler/414775,414775,15057
0,Frank Lozano,https://www.transfermarkt.com/frank-lozano/profil/spieler/262931,262931,15058
0,Cristhian Cañizales,https://www.transfermarkt.com/cristhian-canizales/profil/spieler/571902,571902,15059
0,Yesid Torres,https://www.transfermarkt.com/yesid-torres/profil/spieler/649747,649747,15060
0,Luis Malagón,https://www.transfermarkt.com/luis-malagon/profil/spieler/324706,324706,15061
0,Jossymar Gómez,https://www.transfermarkt.com/jossymar-gomez/profil/spieler/140005,140005,15062
0,Mateo Palacios,https://www.transfermarkt.com/mateo-palacios/profil/spieler/262946,262946,15063
0,Juan Camilo Vela,https://www.transfermarkt.com/juan-camilo-vela/profil/spieler/156572,156572,15064
0,Jhon Edwar González,https://www.transfermarkt.com/jhon-edwar-gonzalez/profil/spieler/378107,378107,15065
0,Yeison Mena,https://www.transfermarkt.com/yeison-mena/profil/spieler/654064,654064,15066
0,Jhon Caicedo,https://www.transfermarkt.com/jhon-caicedo/profil/spieler/662869,662869,15067
0,Brayan Moreno,https://www.transfermarkt.com/brayan-moreno/profil/spieler/649680,649680,15068
0,Richard Maturana,https://www.transfermarkt.com/richard-maturana/profil/spieler/656348,656348,15069
0,Darío Castro,https://www.transfermarkt.com/dario-castro/profil/spieler/680842,680842,15070
0,Camilo Zapata,https://www.transfermarkt.com/camilo-zapata/profil/spieler/313081,313081,15071
0,Luis Alfonso Páez,https://www.transfermarkt.com/luis-alfonso-paez/profil/spieler/92058,92058,15072
0,Édinson Palomino,https://www.transfermarkt.com/edinson-palomino/profil/spieler/117872,117872,15073
0,Johan Valencia,https://www.transfermarkt.com/johan-valencia/profil/spieler/663396,663396,15074
0,Diego Vidal,https://www.transfermarkt.com/diego-vidal/profil/spieler/262973,262973,15075
0,César Magallán,https://www.transfermarkt.com/cesar-magallan/profil/spieler/649752,649752,15076
0,Shusaku Nishikawa,https://www.transfermarkt.com/shusaku-nishikawa/profil/spieler/81787,81787,15077
0,Haruki Fukushima,https://www.transfermarkt.com/haruki-fukushima/profil/spieler/358781,358781,15078
0,Zion Suzuki,https://www.transfermarkt.com/zion-suzuki/profil/spieler/432298,432298,15079
0,Ryo Ishii,https://www.transfermarkt.com/ryo-ishii/profil/spieler/492744,492744,15080
0,Tomoaki Makino,https://www.transfermarkt.com/tomoaki-makino/profil/spieler/106064,106064,15081
0,Maurício Antônio,https://www.transfermarkt.com/mauricio-antonio/profil/spieler/340557,340557,15082
0,Takuya Iwanami,https://www.transfermarkt.com/takuya-iwanami/profil/spieler/165784,165784,15083
0,Thomas Deng,https://www.transfermarkt.com/thomas-deng/profil/spieler/366543,366543,15084
0,Daisuke Suzuki,https://www.transfermarkt.com/daisuke-suzuki/profil/spieler/79344,79344,15085
0,Ryosuke Yamanaka,https://www.transfermarkt.com/ryosuke-yamanaka/profil/spieler/171418,171418,15086
0,Takuya Ogiwara,https://www.transfermarkt.com/takuya-ogiwara/profil/spieler/492730,492730,15087
0,Daiki Hashioka,https://www.transfermarkt.com/daiki-hashioka/profil/spieler/387191,387191,15088
0,Katsuya Iwatake,https://www.transfermarkt.com/katsuya-iwatake/profil/spieler/319800,319800,15089
0,Hidetoshi Takeda,https://www.transfermarkt.com/hidetoshi-takeda/profil/spieler/668674,668674,15090
0,Takuya Aoki,https://www.transfermarkt.com/takuya-aoki/profil/spieler/79690,79690,15091
0,Kai Shibato,https://www.transfermarkt.com/kai-shibato/profil/spieler/577217,577217,15092
0,Yuki Abe,https://www.transfermarkt.com/yuki-abe/profil/spieler/27765,27765,15093
0,Ewerton,https://www.transfermarkt.com/ewerton/profil/spieler/214070,214070,15094
0,Yosuke Kashiwagi,https://www.transfermarkt.com/yosuke-kashiwagi/profil/spieler/106056,106056,15095
0,Takahiro Sekine,https://www.transfermarkt.com/takahiro-sekine/profil/spieler/296787,296787,15096
0,Tomoya Ugajin,https://www.transfermarkt.com/tomoya-ugajin/profil/spieler/125140,125140,15097
0,Koya Yuruki,https://www.transfermarkt.com/koya-yuruki/profil/spieler/296471,296471,15098
0,Kazuki Nagasawa,https://www.transfermarkt.com/kazuki-nagasawa/profil/spieler/263685,263685,15099
0,Kosuke Taketomi,https://www.transfermarkt.com/kosuke-taketomi/profil/spieler/115165,115165,15100
0,Ryotaro Ito,https://www.transfermarkt.com/ryotaro-ito/profil/spieler/415522,415522,15101
0,Quenten Martinus,https://www.transfermarkt.com/quenten-martinus/profil/spieler/81288,81288,15102
0,Yuki Muto,https://www.transfermarkt.com/yuki-muto/profil/spieler/164165,164165,15103
0,Fabrício,https://www.transfermarkt.com/fabricio/profil/spieler/173617,173617,15104
0,Shinzo Koroki,https://www.transfermarkt.com/shinzo-koroki/profil/spieler/82988,82988,15105
0,Kenyu Sugimoto,https://www.transfermarkt.com/kenyu-sugimoto/profil/spieler/129694,129694,15106
0,Leonardo,https://www.transfermarkt.com/leonardo/profil/spieler/546292,546292,15107
0,Il-kyu Park,https://www.transfermarkt.com/il-kyu-park/profil/spieler/224587,224587,15108
0,Yuji Kajikawa,https://www.transfermarkt.com/yuji-kajikawa/profil/spieler/308651,308651,15109
0,Hirotsugu Nakabayashi,https://www.transfermarkt.com/hirotsugu-nakabayashi/profil/spieler/106272,106272,15110
0,Powell Obinna Obi,https://www.transfermarkt.com/powell-obinna-obi/profil/spieler/358216,358216,15111
0,Shinnosuke Hatanaka,https://www.transfermarkt.com/shinnosuke-hatanaka/profil/spieler/310916,310916,15112
0,Thiago Martins,https://www.transfermarkt.com/thiago-martins/profil/spieler/277318,277318,15113
0,Norimichi Yamamoto,https://www.transfermarkt.com/norimichi-yamamoto/profil/spieler/588690,588690,15114
0,Makito Ito,https://www.transfermarkt.com/makito-ito/profil/spieler/367584,367584,15115
0,Theerathon Bunmathan,https://www.transfermarkt.com/theerathon-bunmathan/profil/spieler/159950,159950,15116
0,Ryo Takano,https://www.transfermarkt.com/ryo-takano/profil/spieler/374560,374560,15117
0,Ko Ikeda,https://www.transfermarkt.com/ko-ikeda/profil/spieler/658943,658943,15118
0,Ken Matsubara,https://www.transfermarkt.com/ken-matsubara/profil/spieler/129686,129686,15119
0,Takuya Wada,https://www.transfermarkt.com/takuya-wada/profil/spieler/131504,131504,15120
0,Takayuki Mae,https://www.transfermarkt.com/takayuki-mae/profil/spieler/198135,198135,15121
0,Takahiro Ogihara,https://www.transfermarkt.com/takahiro-ogihara/profil/spieler/140311,140311,15122
0,Takuya Kida,https://www.transfermarkt.com/takuya-kida/profil/spieler/188907,188907,15123
0,Ryuji Sugimoto,https://www.transfermarkt.com/ryuji-sugimoto/profil/spieler/186518,186518,15124
0,Keiya Sento,https://www.transfermarkt.com/keiya-sento/profil/spieler/489415,489415,15125
0,Kota Watanabe,https://www.transfermarkt.com/kota-watanabe/profil/spieler/353969,353969,15126
0,Yuki Otsu,https://www.transfermarkt.com/yuki-otsu/profil/spieler/82999,82999,15127
0,Marcos Júnior,https://www.transfermarkt.com/marcos-junior/profil/spieler/218115,218115,15128
0,Keita Endo,https://www.transfermarkt.com/keita-endo/profil/spieler/421726,421726,15129
0,Teruhito Nakagawa,https://www.transfermarkt.com/teruhito-nakagawa/profil/spieler/345326,345326,15130
0,Kota Mizunuma,https://www.transfermarkt.com/kota-mizunuma/profil/spieler/79419,79419,15131
0,Erik,https://www.transfermarkt.com/erik/profil/spieler/262016,262016,15132
0,Edigar Junio,https://www.transfermarkt.com/edigar-junio/profil/spieler/189612,189612,15133
0,Ado Onaiwu,https://www.transfermarkt.com/ado-onaiwu/profil/spieler/308133,308133,15134
0,Jin-hyeon Kim,https://www.transfermarkt.com/jin-hyeon-kim/profil/spieler/118487,118487,15135
0,Jun-su Ahn,https://www.transfermarkt.com/jun-su-ahn/profil/spieler/402135,402135,15136
0,Shu Mogi,https://www.transfermarkt.com/shu-mogi/profil/spieler/489048,489048,15137
0,Takumi Nagaishi,https://www.transfermarkt.com/takumi-nagaishi/profil/spieler/508266,508266,15138
0,Tatsuya Tabira,https://www.transfermarkt.com/tatsuya-tabira/profil/spieler/679110,679110,15139
0,Matej Jonjic,https://www.transfermarkt.com/matej-jonjic/profil/spieler/86631,86631,15140
0,Yasuki Kimoto,https://www.transfermarkt.com/yasuki-kimoto/profil/spieler/383310,383310,15141
0,Ayumu Seko,https://www.transfermarkt.com/ayumu-seko/profil/spieler/405389,405389,15142
0,Honoya Shoji,https://www.transfermarkt.com/honoya-shoji/profil/spieler/351559,351559,15143
0,Ryuya Nishio,https://www.transfermarkt.com/ryuya-nishio/profil/spieler/432300,432300,15144
0,Yusuke Maruhashi,https://www.transfermarkt.com/yusuke-maruhashi/profil/spieler/118489,118489,15145
0,Yuta Koike,https://www.transfermarkt.com/yuta-koike/profil/spieler/286503,286503,15146
0,Eiichi Katayama,https://www.transfermarkt.com/eiichi-katayama/profil/spieler/310201,310201,15147
0,Riku Matsuda,https://www.transfermarkt.com/riku-matsuda/profil/spieler/279647,279647,15148
0,Takaya Yoshinare,https://www.transfermarkt.com/takaya-yoshinare/profil/spieler/657620,657620,15149
0,Takuya Shimamura,https://www.transfermarkt.com/takuya-shimamura/profil/spieler/489416,489416,15150
0,Lucas Mineiro,https://www.transfermarkt.com/lucas-mineiro/profil/spieler/432958,432958,15151
0,Leandro Desábato,https://www.transfermarkt.com/leandro-desabato/profil/spieler/181704,181704,15152
0,Hinata Kida,https://www.transfermarkt.com/hinata-kida/profil/spieler/405391,405391,15153
0,Masataka Nishimoto,https://www.transfermarkt.com/masataka-nishimoto/profil/spieler/356229,356229,15154
0,Hiroaki Okuno,https://www.transfermarkt.com/hiroaki-okuno/profil/spieler/126396,126396,15155
0,Naoyuki Fujita,https://www.transfermarkt.com/naoyuki-fujita/profil/spieler/142009,142009,15156
0,Daichi Akiyama,https://www.transfermarkt.com/daichi-akiyama/profil/spieler/248573,248573,15157
0,Nagi Matsumoto,https://www.transfermarkt.com/nagi-matsumoto/profil/spieler/432402,432402,15158
0,Hiroshi Kiyotake,https://www.transfermarkt.com/hiroshi-kiyotake/profil/spieler/86175,86175,15159
0,Tatsuhiro Sakamoto,https://www.transfermarkt.com/tatsuhiro-sakamoto/profil/spieler/617408,617408,15160
